index,training_iteration,mean_loss,mean_reward_target_window,epsilon,episode_mean_reward,makespan,cost,deadline_success_rate,budget_success_rate,both_success_rate
1985,198500,0.11378080006688833,tensor(0.7137),0.01,,8778.702387593965,3.4831000000000008,1.000756080103552,0.17494224008036166,0
1986,198600,0.10471332844346762,tensor(0.8206),0.01,,12887.059991515867,10.712900000000003,0.23777310922670253,0.04155346960940228,1
1987,198700,0.07899795025587082,tensor(0.7877),0.01,,21497.823377664958,2.7604000000000006,0.37245506658897376,0.09771327433628321,1
1988,198800,0.08578268736600876,tensor(0.8600),0.01,,27333.69221934467,52.05099999999999,0.16366859998267533,0.16185012437810942,1
1989,198900,0.09873796481639147,tensor(0.8795),0.01,,43640.317173574804,69.6642,0.2622724757649121,0.0608862319410577,1
1990,199000,0.11404041554778814,tensor(0.8731),0.01,,41070.53083281276,66.24689999999998,0.2459220008775282,0.07356843017057567,1
1991,199100,0.1117787316441536,tensor(0.8981),0.01,,7945.989928946556,15.7732,0.8678640783925551,0.12510469543147207,1
1992,199200,0.09826430823653937,tensor(0.8884),0.01,,6415.200501400737,3.6805000000000003,1.0052652158394035,0.058355795148247985,0
1993,199300,0.10593142837285996,tensor(0.8895),0.01,,6197.5084112149525,14.984700000000005,0.7413172296620929,0.11403881278538816,1
1994,199400,0.11222826793789864,tensor(0.9347),0.01,,9144.601198552122,10.3181,0.15697735459653211,0.04089777636846486,1
1995,199500,0.11478202782571316,tensor(0.8547),0.01,,10595.259947235838,44.03319999999998,0.19402942339122217,0.112115085932527,1
1996,199600,0.11262360271066427,tensor(0.8663),0.01,,6488.470265431699,0.2628,0.9874613468300495,0.006945031712473571,1
1997,199700,0.09339492309838533,tensor(0.8434),0.01,,8098.984630584619,10.647200000000002,0.65868912811846,0.19666050978943483,1
1998,199800,0.08172666996717454,tensor(0.7559),0.01,,26168.297142169416,30.4948,0.48489145455536553,0.0656324387146762,1
1999,199900,0.08944424208253622,tensor(0.8318),0.01,,33394.15328334086,51.5257,0.20392217897451234,0.37959113010166495,1
2000,200000,0.11854241777211427,tensor(0.7504),0.01,,40835.3185157585,72.03079999999999,0.2493618287068796,0.117926687513302,1
2001,200100,0.09762179929763079,tensor(0.8134),0.01,,,,,,
2002,200200,0.08820196226239205,tensor(0.8152),0.01,,,,,,
2003,200300,0.08642332993447781,tensor(0.7856),0.01,,,,,,
2004,200400,0.07442498169839382,tensor(0.7974),0.01,,,,,,
2005,200500,0.06013113506138325,tensor(0.8977),0.01,,,,,,
2006,200600,0.05862289361655712,tensor(0.7964),0.01,,,,,,
2007,200700,0.06234332110732794,tensor(0.8327),0.01,,,,,,
2008,200800,0.06276721611618996,tensor(0.7758),0.01,,,,,,
2009,200900,0.05726507794111967,tensor(0.8354),0.01,,,,,,
2010,201000,0.08094245180487633,tensor(0.7661),0.01,,,,,,
2011,201100,0.10999923814088106,tensor(0.7631),0.01,,,,,,
2012,201200,0.12089095909148455,tensor(0.7344),0.01,,,,,,
2013,201300,0.08776189196854829,tensor(0.5338),0.01,,,,,,
2014,201400,0.1012911169603467,tensor(0.7629),0.01,,,,,,
2015,201500,0.09486587859690189,tensor(0.5530),0.01,,,,,,
2016,201600,0.11632297564297915,tensor(0.7372),0.01,,,,,,
2017,201700,0.10738516759127378,tensor(0.7785),0.01,,,,,,
2018,201800,0.11681620590388775,tensor(0.8086),0.01,,,,,,
2019,201900,0.1349395775422454,tensor(0.8883),0.01,,,,,,
2020,202000,0.10546814516186714,tensor(0.6727),0.01,,,,,,
2021,202100,0.1076665247604251,tensor(0.7368),0.01,,,,,,
2022,202200,0.09186528820544482,tensor(0.7731),0.01,,,,,,
2023,202300,0.09532834082841873,tensor(0.7696),0.01,,,,,,
2024,202400,0.11241249181330204,tensor(0.8219),0.01,,,,,,
2025,202500,0.12698505837470292,tensor(0.8034),0.01,,,,,,
2026,202600,0.10281525127589702,tensor(0.7376),0.01,,,,,,
2027,202700,0.12131876785308122,tensor(0.9191),0.01,,,,,,
2028,202800,0.0921278528124094,tensor(0.9442),0.01,,,,,,
2029,202900,0.09133095093071461,tensor(0.9335),0.01,,,,,,
2030,203000,0.10572005365043878,tensor(0.9134),0.01,,,,,,
2031,203100,0.07398433551192284,tensor(0.8634),0.01,,,,,,
2032,203200,0.0830248574540019,tensor(0.8879),0.01,,,,,,
2033,203300,0.075816880017519,tensor(0.8527),0.01,,,,,,
2034,203400,0.07424816653132439,tensor(0.8184),0.01,,,,,,
2035,203500,0.08673240274190902,tensor(0.7766),0.01,,,,,,
2036,203600,0.08791789256036281,tensor(0.7851),0.01,,,,,,
2037,203700,0.11342665266245604,tensor(0.7311),0.01,,,,,,
2038,203800,0.111589130833745,tensor(0.7409),0.01,,,,,,
2039,203900,0.10628894101828337,tensor(0.8378),0.01,,,,,,
2040,204000,0.08133293971419335,tensor(0.8660),0.01,,,,,,
2041,204100,0.09741110689938068,tensor(0.8580),0.01,,,,,,
2042,204200,0.09571492541581392,tensor(0.8567),0.01,,,,,,
2043,204300,0.08137058004736901,tensor(0.9014),0.01,,,,,,
2044,204400,0.07488497231155634,tensor(0.8319),0.01,,,,,,
2045,204500,0.07177603743970394,tensor(0.8420),0.01,,,,,,
2046,204600,0.08121256623417139,tensor(0.7223),0.01,,,,,,
2047,204700,0.07847921580076217,tensor(0.7700),0.01,,,,,,
2048,204800,0.07990763757377863,tensor(0.8371),0.01,,,,,,
2049,204900,0.1199671296030283,tensor(0.8673),0.01,,,,,,
2050,205000,0.11510052978992462,tensor(0.9562),0.01,,,,,,
2051,205100,0.08890012420713901,tensor(0.8988),0.01,,,,,,
2052,205200,0.07273545194417239,tensor(0.8410),0.01,,,,,,
2053,205300,0.09528266284614802,tensor(0.9167),0.01,,,,,,
2054,205400,0.06821938827633858,tensor(0.9526),0.01,,,,,,
2055,205500,0.07801370862871408,tensor(0.9631),0.01,,,,,,
2056,205600,0.0629131542891264,tensor(0.9686),0.01,,,,,,
2057,205700,0.05358402250334621,tensor(0.9395),0.01,,,,,,
2058,205800,0.052461770456284286,tensor(0.9151),0.01,,,,,,
2059,205900,0.08488366533070803,tensor(0.5825),0.01,,,,,,
2060,206000,0.07189676465466618,tensor(0.6486),0.01,,,,,,
2061,206100,0.07329771716147661,tensor(0.8358),0.01,,,,,,
2062,206200,0.07185138024389744,tensor(0.7850),0.01,,,,,,
2063,206300,0.08375560320913791,tensor(0.8011),0.01,,,,,,
2064,206400,0.06879818748682737,tensor(0.9011),0.01,,,,,,
2065,206500,0.08082671504467726,tensor(0.9462),0.01,,,,,,
2066,206600,0.09002659620717168,tensor(0.9415),0.01,,,,,,
2067,206700,0.07907587261870504,tensor(0.7551),0.01,,,,,,
2068,206800,0.08407394161447883,tensor(0.9176),0.01,,,,,,
2069,206900,0.09784599762409925,tensor(0.7670),0.01,,,,,,
2070,207000,0.10559965495020152,tensor(0.7694),0.01,,,,,,
2071,207100,0.12074774656444788,tensor(0.8060),0.01,,,,,,
2072,207200,0.1114761059358716,tensor(0.7880),0.01,,,,,,
2073,207300,0.10537921823561192,tensor(0.9093),0.01,,,,,,
2074,207400,0.09341856624931097,tensor(0.8334),0.01,,,,,,
2075,207500,0.08007793452590704,tensor(0.8131),0.01,,,,,,
2076,207600,0.10299364730715752,tensor(0.7531),0.01,,,,,,
2077,207700,0.10038423202931882,tensor(0.8464),0.01,,,,,,
2078,207800,0.12607962660491467,tensor(0.7850),0.01,,,,,,
2079,207900,0.10085862759500742,tensor(0.8466),0.01,,,,,,
2080,208000,0.09877209208905696,tensor(0.8751),0.01,,,,,,
2081,208100,0.08280706863850355,tensor(0.9280),0.01,,,,,,
2082,208200,0.08299571428447962,tensor(0.9086),0.01,,,,,,
2083,208300,0.11836232159286737,tensor(0.7541),0.01,,,,,,
2084,208400,0.08089482463896275,tensor(0.7957),0.01,,,,,,
2085,208500,0.1195876875706017,tensor(0.8139),0.01,,,,,,
2086,208600,0.09186208225786686,tensor(0.7373),0.01,,,,,,
2087,208700,0.08120762709528208,tensor(0.7979),0.01,,,,,,
2088,208800,0.08283638700842857,tensor(0.7926),0.01,,,,,,
2089,208900,0.07077209863811731,tensor(0.9286),0.01,,,,,,
2090,209000,0.07141452018171549,tensor(0.9112),0.01,,,,,,
2091,209100,0.06463245052844285,tensor(0.8137),0.01,,,,,,
2092,209200,0.07012615095824003,tensor(0.9590),0.01,,,,,,
2093,209300,0.06900408439338207,tensor(0.9083),0.01,,,,,,
2094,209400,0.06795576997101307,tensor(0.8725),0.01,,,,,,
2095,209500,0.07038733519613743,tensor(0.7958),0.01,,,,,,
2096,209600,0.07723661983385682,tensor(0.8129),0.01,,,,,,
2097,209700,0.07744399627670645,tensor(0.7746),0.01,,,,,,
2098,209800,0.09948116015642881,tensor(0.8487),0.01,,,,,,
2099,209900,0.09013883743435144,tensor(0.8819),0.01,,,,,,
2100,210000,0.10869461454451085,tensor(0.8657),0.01,,,,,,
2101,210100,0.09559833277016878,tensor(0.9345),0.01,,,,,,
2102,210200,0.0978644996881485,tensor(0.8912),0.01,,,,,,
2103,210300,0.08096593204885721,tensor(0.8418),0.01,,,,,,
2104,210400,0.07088982671499253,tensor(0.8128),0.01,,,,,,
2105,210500,0.07506219126284122,tensor(0.8491),0.01,,,,,,
2106,210600,0.07008324215188623,tensor(0.8860),0.01,,,,,,
2107,210700,0.07711704764515162,tensor(0.8953),0.01,,,,,,
2108,210800,0.06215606549754739,tensor(0.8669),0.01,,,,,,
2109,210900,0.06389812268316745,tensor(0.8423),0.01,,,,,,
2110,211000,0.060404387712478635,tensor(0.8559),0.01,,,,,,
2111,211100,0.053781103864312174,tensor(0.7987),0.01,,,,,,
2112,211200,0.05975934501737356,tensor(0.8535),0.01,,,,,,
2113,211300,0.06421007025986909,tensor(0.8476),0.01,,,,,,
2114,211400,0.0533427956700325,tensor(0.8971),0.01,,,,,,
2115,211500,0.0522874129191041,tensor(0.9003),0.01,,,,,,
2116,211600,0.048556655365973714,tensor(0.8458),0.01,,,,,,
2117,211700,0.04904495660215616,tensor(0.8040),0.01,,,,,,
2118,211800,0.04676349176093936,tensor(0.9050),0.01,,,,,,
2119,211900,0.043878740295767785,tensor(0.8473),0.01,,,,,,
2120,212000,0.04955808075144887,tensor(0.7689),0.01,,,,,,
2121,212100,0.06410513419657946,tensor(0.7973),0.01,,,,,,
2122,212200,0.060097950603812934,tensor(0.8099),0.01,,,,,,
2123,212300,0.06499938974156975,tensor(0.7457),0.01,,,,,,
2124,212400,0.056152019333094355,tensor(0.8729),0.01,,,,,,
2125,212500,0.06555834770202637,tensor(0.8300),0.01,,,,,,
2126,212600,0.061689149159938096,tensor(0.8479),0.01,,,,,,
2127,212700,0.05845946304500103,tensor(0.7475),0.01,,,,,,
2128,212800,0.05646556530147791,tensor(0.9114),0.01,,,,,,
2129,212900,0.05755663987249136,tensor(0.7972),0.01,,,,,,
2130,213000,0.05802156172692776,tensor(0.7798),0.01,,,,,,
2131,213100,0.0865535520017147,tensor(0.7851),0.01,,,,,,
2132,213200,0.08756381310522557,tensor(0.7886),0.01,,,,,,
2133,213300,0.11249978844076396,tensor(0.7885),0.01,,,,,,
2134,213400,0.07862319808453322,tensor(0.8489),0.01,,,,,,
2135,213500,0.10129172336310148,tensor(0.8667),0.01,,,,,,
2136,213600,0.08431971352547407,tensor(0.7571),0.01,,,,,,
2137,213700,0.07456549264490604,tensor(0.8612),0.01,,,,,,
2138,213800,0.07434981934726238,tensor(0.8658),0.01,,,,,,
2139,213900,0.08347209196537733,tensor(0.7570),0.01,,,,,,
2140,214000,0.06898525509983301,tensor(0.8455),0.01,,,,,,
2141,214100,0.08982666593044997,tensor(0.6660),0.01,,,,,,
2142,214200,0.08805054791271687,tensor(0.8279),0.01,,,,,,
2143,214300,0.08510120339691639,tensor(0.8166),0.01,,,,,,
2144,214400,0.0831840543821454,tensor(0.8039),0.01,,,,,,
2145,214500,0.09230357486754656,tensor(0.8633),0.01,,,,,,
2146,214600,0.08242840118706227,tensor(0.8817),0.01,,,,,,
2147,214700,0.0772664562612772,tensor(0.9185),0.01,,,,,,
2148,214800,0.07341027770191431,tensor(0.8385),0.01,,,,,,
2149,214900,0.07862626109272242,tensor(0.8392),0.01,,,,,,
2150,215000,0.07412572026252746,tensor(0.8866),0.01,,,,,,
2151,215100,0.07424825102090836,tensor(0.8733),0.01,,,,,,
2152,215200,0.06841679435223341,tensor(0.8809),0.01,,,,,,
2153,215300,0.07119543943554163,tensor(0.9033),0.01,,,,,,
2154,215400,0.12232172921299934,tensor(0.8052),0.01,,,,,,
2155,215500,0.08880618873983621,tensor(0.8384),0.01,,,,,,
2156,215600,0.08818778581917286,tensor(0.8795),0.01,,,,,,
2157,215700,0.08619057606905699,tensor(0.9559),0.01,,,,,,
2158,215800,0.09268272615969181,tensor(0.9261),0.01,,,,,,
2159,215900,0.0869098068214953,tensor(0.9339),0.01,,,,,,
2160,216000,0.06696573495864869,tensor(0.7979),0.01,,,,,,
2161,216100,0.05862205430865288,tensor(0.8508),0.01,,,,,,
2162,216200,0.04982511546462774,tensor(0.8741),0.01,,,,,,
2163,216300,0.0660097079910338,tensor(0.8863),0.01,,,,,,
2164,216400,0.05909723041579127,tensor(0.9287),0.01,,,,,,
2165,216500,0.04354590954259038,tensor(0.9428),0.01,,,,,,
2166,216600,0.07418111937120557,tensor(0.8203),0.01,,,,,,
2167,216700,0.07806783435866237,tensor(0.8249),0.01,,,,,,
2168,216800,0.07347895009443164,tensor(0.7401),0.01,,,,,,
2169,216900,0.11325519079342485,tensor(0.7775),0.01,,,,,,
2170,217000,0.06513907590880991,tensor(0.8091),0.01,,,,,,
2171,217100,0.08920479502528905,tensor(0.8351),0.01,,,,,,
2172,217200,0.10636991718783975,tensor(0.8662),0.01,,,,,,
2173,217300,0.09434366796165705,tensor(0.8455),0.01,,,,,,
2174,217400,0.06891279317438602,tensor(0.8930),0.01,,,,,,
2175,217500,0.053543053790926935,tensor(0.8879),0.01,,,,,,
2176,217600,0.04947233408689499,tensor(0.8225),0.01,,,,,,
2177,217700,0.04819476010277867,tensor(0.7997),0.01,,,,,,
2178,217800,0.04813137976452708,tensor(0.7714),0.01,,,,,,
2179,217900,0.051590230837464335,tensor(0.7768),0.01,,,,,,
2180,218000,0.07952134747058154,tensor(0.8312),0.01,,,,,,
2181,218100,0.07041263557970524,tensor(0.8596),0.01,,,,,,
2182,218200,0.07178153466433286,tensor(0.9267),0.01,,,,,,
2183,218300,0.06680548660457135,tensor(0.9253),0.01,,,,,,
2184,218400,0.06392967782914638,tensor(0.9048),0.01,,,,,,
2185,218500,0.07434074383229017,tensor(0.5739),0.01,,,,,,
2186,218600,0.06062730271369219,tensor(0.8387),0.01,,,,,,
2187,218700,0.06611872605979442,tensor(0.8023),0.01,,,,,,
2188,218800,0.06412544790655375,tensor(0.7949),0.01,,,,,,
2189,218900,0.07011049747467041,tensor(0.8343),0.01,,,,,,
2190,219000,0.0709053773805499,tensor(0.8966),0.01,,,,,,
2191,219100,0.07161166448146104,tensor(0.8883),0.01,,,,,,
2192,219200,0.0765112355351448,tensor(0.9046),0.01,,,,,,
2193,219300,0.06175608340650797,tensor(0.8629),0.01,,,,,,
2194,219400,0.0737881514430046,tensor(0.8047),0.01,,,,,,
2195,219500,0.07026194445788861,tensor(0.8348),0.01,,,,,,
2196,219600,0.08868302330374718,tensor(0.8462),0.01,,,,,,
2197,219700,0.0866376332193613,tensor(0.7604),0.01,,,,,,
2198,219800,0.0808815573528409,tensor(0.8444),0.01,,,,,,
2199,219900,0.08225473336875438,tensor(0.8440),0.01,,,,,,
2200,220000,0.07853257600218058,tensor(0.8418),0.01,,,,,,
2201,220100,0.07465272270143032,tensor(0.8553),0.01,,,,,,
2202,220200,0.07315005254000426,tensor(0.8925),0.01,,,,,,
2203,220300,0.07674889370799065,tensor(0.8759),0.01,,,,,,
2204,220400,0.07455431852489709,tensor(0.9604),0.01,,,,,,
2205,220500,0.06185197064653039,tensor(0.9353),0.01,,,,,,
2206,220600,0.11109805203974248,tensor(0.8626),0.01,,,,,,
2207,220700,0.09774114374071359,tensor(0.7708),0.01,,,,,,
2208,220800,0.0874854076653719,tensor(0.5529),0.01,,,,,,
2209,220900,0.10963963802903891,tensor(0.7788),0.01,,,,,,
2210,221000,0.08592609230428934,tensor(0.8003),0.01,,,,,,
2211,221100,0.10356380272656679,tensor(0.8288),0.01,,,,,,
2212,221200,0.10428638573735953,tensor(0.6718),0.01,,,,,,
2213,221300,0.10932236917316913,tensor(0.7968),0.01,,,,,,
2214,221400,0.1072551378980279,tensor(0.9004),0.01,,,,,,
2215,221500,0.09456936903297901,tensor(0.8959),0.01,,,,,,
2216,221600,0.08281835272908211,tensor(0.9140),0.01,,,,,,
2217,221700,0.08811768930405378,tensor(0.9420),0.01,,,,,,
2218,221800,0.08179832130670547,tensor(0.8878),0.01,,,,,,
2219,221900,0.09689218491315842,tensor(0.8386),0.01,,,,,,
2220,222000,0.08257850613445043,tensor(0.8164),0.01,,,,,,
2221,222100,0.08943236645311117,tensor(0.8166),0.01,,,,,,
2222,222200,0.11311504561454058,tensor(0.8017),0.01,,,,,,
2223,222300,0.12150961576029658,tensor(0.7507),0.01,,,,,,
2224,222400,0.11590098334476352,tensor(0.8707),0.01,,,,,,
2225,222500,0.09731214199215174,tensor(0.8087),0.01,,,,,,
2226,222600,0.11015857107937337,tensor(0.8279),0.01,,,,,,
2227,222700,0.10932024594396353,tensor(0.8763),0.01,,,,,,
2228,222800,0.1072299587726593,tensor(0.8041),0.01,,,,,,
2229,222900,0.0911372409760952,tensor(0.8643),0.01,,,,,,
2230,223000,0.08867703083902598,tensor(0.9198),0.01,,,,,,
2231,223100,0.08670414812862873,tensor(0.8534),0.01,,,,,,
2232,223200,0.09091704271733761,tensor(0.8661),0.01,,,,,,
2233,223300,0.08402096148580313,tensor(0.8292),0.01,,,,,,
2234,223400,0.0956176234036684,tensor(0.8771),0.01,,,,,,
2235,223500,0.10333611663430929,tensor(0.9245),0.01,,,,,,
2236,223600,0.08688562456518412,tensor(0.9091),0.01,,,,,,
2237,223700,0.1126599719747901,tensor(0.6649),0.01,,,,,,
2238,223800,0.09705000881105662,tensor(0.8163),0.01,,,,,,
2239,223900,0.08594963781535625,tensor(0.7724),0.01,,,,,,
2240,224000,0.07663667786866427,tensor(0.8839),0.01,,,,,,
2241,224100,0.0768809170462191,tensor(0.8741),0.01,,,,,,
2242,224200,0.0629065278545022,tensor(0.8582),0.01,,,,,,
2243,224300,0.06425368584692479,tensor(0.8058),0.01,,,,,,
2244,224400,0.08500277999788523,tensor(0.7782),0.01,,,,,,
2245,224500,0.09316825561225414,tensor(0.8639),0.01,,,,,,
2246,224600,0.0846035898476839,tensor(0.8267),0.01,,,,,,
2247,224700,0.0815903764590621,tensor(0.7922),0.01,,,,,,
2248,224800,0.09017087288200855,tensor(0.6930),0.01,,,,,,
2249,224900,0.0773302486911416,tensor(0.7786),0.01,,,,,,
2250,225000,0.06719462629407644,tensor(0.8501),0.01,,,,,,
2251,225100,0.0772501976415515,tensor(0.8684),0.01,,,,,,
2252,225200,0.07876687835901976,tensor(0.8721),0.01,,,,,,
2253,225300,0.07737470202147961,tensor(0.6233),0.01,,,,,,
2254,225400,0.08322559986263514,tensor(0.7998),0.01,,,,,,
2255,225500,0.08355964489281177,tensor(0.7984),0.01,,,,,,
2256,225600,0.07397359881550074,tensor(0.9206),0.01,,,,,,
2257,225700,0.08799585931003094,tensor(0.8977),0.01,,,,,,
2258,225800,0.07841425286605955,tensor(0.8229),0.01,,,,,,
2259,225900,0.0704597506672144,tensor(0.7666),0.01,,,,,,
2260,226000,0.07127064328640699,tensor(0.8000),0.01,,,,,,
2261,226100,0.06970959607511759,tensor(0.8251),0.01,,,,,,
2262,226200,0.08381074659526348,tensor(0.8048),0.01,,,,,,
2263,226300,0.06762298833578825,tensor(0.8009),0.01,,,,,,
